id,date,title,tags,url,img
2009036,2009-08-02T13:42:22,はすまつりフィルム写真、立体写真,#sabaephoto #photo,https://fukuno.jig.jp/2009036,https://fukuno.jig.jp/imgab/0550041610225024719.jpg
2009037,2009-08-02T13:52:39,福井市、自然食、ぴあっぱ、モノクロフィルム写真,#sabaephoto #photo,https://fukuno.jig.jp/2009037,https://fukuno.jig.jp/imgab/0550035410225024723.jpg
2009038,2009-08-02T14:13:25,武生（越前市）、こだわりトースト、TOM（トム）,#sabaephoto #photo,https://fukuno.jig.jp/2009038,https://fukuno.jig.jp/imgab/0550036510225039187.jpg
2009039,2009-08-02T15:53:18,福井市、たねとはっぱ、福井高専卒業生によるこだわりのお店,#sabaephoto #photo,https://fukuno.jig.jp/2009039,https://fukuno.jig.jp/imgab/0266040010225094052.jpg
2009040,2009-08-02T16:05:41,福井市、へしこ寿司がおいしい、おお田 割烹,#sabaephoto #photo,https://fukuno.jig.jp/2009040,https://fukuno.jig.jp/imgab/0550036510225099364.jpg
2009041,2009-08-07T00:09:54,新宿御苑、麻婆豆腐と豊富な珍味、から味処粧,#sabaephoto #photo,https://fukuno.jig.jp/2009041,https://fukuno.jig.jp/imgab/0550036510227981575.jpg
2009042,2009-08-15T21:27:51,メガネ鯖江新、河和田アートキャンプ伝統チーム＠田中眼鏡,#sabaephoto #photo,https://fukuno.jig.jp/2009042,https://fukuno.jig.jp/imgab/0550036510233679554.jpg
2009043,2009-08-15T21:42:06,食はすべての基本、河和田アートキャンプ食育チーム、蔵カフェ,#sabaephoto #photo,https://fukuno.jig.jp/2009043,https://fukuno.jig.jp/imgab/0266040010233691431.jpg
2009044,2009-08-22T06:05:51,最大120人!?河和田アートキャンプ学生が棲む家潜入,#sabaephoto #photo,https://fukuno.jig.jp/2009044,https://fukuno.jig.jp/imgab/0279040010237975611.jpg
2009045,2009-08-22T06:25:38,蔵カフェで大交流、河和田アートキャンプ,#sabaephoto #photo,https://fukuno.jig.jp/2009045,https://fukuno.jig.jp/imgab/0550023210237980637.jpg
2009046,2009-08-24T08:05:30,気軽に高級料亭、丸山カフェ、河和田アートキャンプ,#sabaephoto #photo,https://fukuno.jig.jp/2009046,https://fukuno.jig.jp/imgab/0266040010239397054.jpg
2009047,2009-08-28T08:11:19,今週末最終イベントスタート、河和田アートキャンプ2009,#sabaephoto #photo,https://fukuno.jig.jp/2009047,https://fukuno.jig.jp/imgab/0550036510242037556.jpg
2009048,2009-09-12T23:55:07,鯖江のお寺でメディアアート、誠照寺ライトアップ,#sabaephoto #photo,https://fukuno.jig.jp/2009048,https://fukuno.jig.jp/imgab/0550036510252341832.jpg
2009049,2009-09-13T00:06:48,２１名の鯖江市長候補到着、第二回地域活性化プランコンテスト,#sabaephoto #photo,https://fukuno.jig.jp/2009049,https://fukuno.jig.jp/imgab/0550039410252341826.jpg
2009050,2009-09-15T05:10:19,第二回鯖江市地域活性化プランコンテスト審査会,#sabaephoto #photo,https://fukuno.jig.jp/2009050,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fensaba-2-1%2FDSC_4530.JPG%3Fsize%3D550
2009051,2009-09-20T17:25:50,鯖江のオシャレなダーツバー、Dub. Hand（ダブハンド）,#sabaephoto #photo,https://fukuno.jig.jp/2009051,https://fukuno.jig.jp/imgab/0550036510257424382.jpg
2009052,2009-09-27T21:24:55,福井市片町近く、串カツのお店、茶がま,#sabaephoto #photo,https://fukuno.jig.jp/2009052,https://fukuno.jig.jp/imgab/0550036510262891766.jpg
2009053,2009-09-27T21:55:51,桜カフェ、秋メニュー,#sabaephoto #photo,https://fukuno.jig.jp/2009053,https://fukuno.jig.jp/imgab/0550036510262898034.jpg
2009054,2009-09-27T22:09:00,鯖江市河和田にサーキット！（ラジコン用）,#sabaephoto #photo,https://fukuno.jig.jp/2009054,https://fukuno.jig.jp/imgab/0550036510262908447.jpg
2009055,2009-10-03T14:06:24,鯖江商店街、ミート&デリカ ささき、豊富なお弁当,#sabaephoto #photo,https://fukuno.jig.jp/2009055,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fsabae-syoten-091003%2FDSC_6207.JPG%3Fsize%3D550
2009056,2009-10-04T23:24:15,鯖江、秋の花火「さばえ秋HANABI」2009,#sabaephoto #photo,https://fukuno.jig.jp/2009056,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fhanabi-20090920%2FDSC_5160.JPG%3Fsize%3D550
2009057,2009-10-06T22:56:14,xGCゴミ拾いナイト＆サバダーツ,#sabaephoto #photo,https://fukuno.jig.jp/2009057,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fxgc-20091003%2FDSC_6321.JPG%3Fsize%3D550
2009058,2009-10-10T07:41:55,福井発！ビジネスプランコンテスト2009、最終選考会,#sabaephoto #photo,https://fukuno.jig.jp/2009058,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fbcontest-20091009%2FDSC_6731.JPG%3Fsize%3D550
2009059,2009-10-19T07:28:05,鯖江で釜飯なら釜蔵！,#sabaephoto #photo,https://fukuno.jig.jp/2009059,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fsabae-syoten-091003%2Fkama-top.jpg%3Fsize%3D550
2009060,2009-10-19T07:36:13,鯖江で本格ビリヤード、チョーキーズ,#sabaephoto #photo,https://fukuno.jig.jp/2009060,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fsabae-syoten-091003%2Fchookies-DSC_7409.jpg%3Fsize%3D550
2009061,2009-10-19T07:51:08,高専プロコン2009 in 木更津,#sabaephoto #photo,https://fukuno.jig.jp/2009061,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fprocon-20091017%2FDSC_7940.JPG%3Fsize%3D550
2009062,2009-11-04T06:18:27,サンドーム近くに新ケーキ屋さん、はらフラワー隣,#sabaephoto #photo,https://fukuno.jig.jp/2009062,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fsabae-syoten-091003%2Flittle-deco-0.jpg%3Fsize%3D550
2009063,2009-12-06T22:30:06,深夜でも定食、新宿ちづる食堂,#sabaephoto #photo,https://fukuno.jig.jp/2009063,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fblog%2FDSC_0954.JPG%3Fsize%3D550
2009064,2009-12-06T22:36:11,西山公園の新デートスポット、結びのチャイム,#sabaephoto #photo,https://fukuno.jig.jp/2009064,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fblog%2FDSC_0894.JPG%3Fsize%3D550
2009065,2009-12-06T22:48:06,リトルデコ(Little Deco)、オープン！ケーキ激戦区鯖江に新たなケーキ屋さん,#sabaephoto #photo,https://fukuno.jig.jp/2009065,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fblog%2FDSC_9133.JPG%3Fsize%3D550
2009066,2009-12-06T22:57:51,福井でソースじゃないカツ丼なら、かつ義,#sabaephoto #photo,https://fukuno.jig.jp/2009066,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fblog%2FDSC_9179.JPG%3Fsize%3D550
2009067,2009-12-07T00:29:44,鯖江で飲茶、鯖江商店街、福茶縁,#sabaephoto #photo,https://fukuno.jig.jp/2009067,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fblog%2FDSC_1572.JPG%3Fsize%3D550
2009068,2009-12-12T11:10:13,明日の誠市必見、アイヌアクセサリー専門「ミステリードッグ」,#sabaephoto #photo,https://fukuno.jig.jp/2009068,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fmakoto-20091108%2FDSC_9269.JPG%3Fsize%3D550
2009069,2009-12-18T13:34:17,サイバーエージェンット定時株主総会、2009,#sabaephoto #photo,https://fukuno.jig.jp/2009069,https://fukuno.jig.jp/imgab/0550036510344851627.jpg
2010001,2010-01-11T10:53:55,着物ファッションショー、福井市成人式2010,#sabaephoto #photo,https://fukuno.jig.jp/2010001,https://fukuno.jig.jp/imgab/0550036510371977902.jpg
2010002,2010-01-23T13:32:08,鯖江市長室訪問、さばえCM大賞表彰式,#sabaephoto #photo,https://fukuno.jig.jp/2010002,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fsabae%2FDSC_4479.JPG%3Fsize%3D550
2010003,2010-01-25T08:06:32,横田はるな＆ブレスオブライフ、Live in 三国ハウスアムメーア,#sabaephoto #photo,https://fukuno.jig.jp/2010003,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fmikuni%2FDSC_4515.JPG%3Fsize%3D550
2010004,2010-02-06T22:57:26,２月のオシャレごみ拾いxGC、三国サンセットビーチにて,#sabaephoto #photo,https://fukuno.jig.jp/2010004,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2FxGC-100206%2FDSC_4994.JPG%3Fsize%3D550
2010005,2010-02-15T07:57:07,ライブ、風雲(fu-un) vol 4 in HALLBEE(福井) 動画付き写真集,#sabaephoto #photo,https://fukuno.jig.jp/2010005,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Ffu-un-vol4%2FDSC_5410.JPG%3Fsize%3D550
0,2010-04-11T23:38:57,福野泰介のプロフィール / profile of Taisuke Fukuno,#profile,https://fukuno.jig.jp/0,
1,2010-04-11T23:56:37,オシャレゴミ拾い「xGC」のススメ,#xGC,https://fukuno.jig.jp/1,
2,2010-04-12T00:15:42,鯖江週末写真家,#sabae,https://fukuno.jig.jp/2,
3,2010-04-12T00:27:44,めがね会館IT社長,#sabae,https://fukuno.jig.jp/3,
4,2010-04-12T00:51:01,プログラマブルワールドへ一歩近づいた,#Android,https://fukuno.jig.jp/4,
5,2010-04-12T00:56:52,人類最速のメディア,#Twitter,https://fukuno.jig.jp/5,
6,2010-04-12T07:46:26,鯖江、誠照寺 桜写真集2010,#sabae,https://fukuno.jig.jp/6,https://fukuno.jig.jp/img-service/sakura2010/DSC_8504.JPG?size=550
7,2010-04-12T08:08:16,鯖江、めがねメイド喫茶＠ご縁市 2010/04,#sabae,https://fukuno.jig.jp/7,https://fukuno.jig.jp/img-service/makoto201004/DSC_8851.JPG?size=550
2010006,2010-04-12T09:17:20,2010年春、鯖江の桜と誠市眼鏡メイドカフェ,#sabaephoto #photo,https://fukuno.jig.jp/2010006,https://img-proxy.blog-video.jp/images?url=http%3A%2F%2Ffukuno.jig.jp%2Fimg-service%2Fmakoto201004%2FDSC_8851.JPG%3Fsize%3D550
8,2010-04-14T08:04:24,4/17(土)三国で大規模エコイベント,#xGC,https://fukuno.jig.jp/8,https://fukuno.jig.jp/img-service/xGC-100206/DSC_5103-t.jpg?size=550
9,2010-04-16T08:11:55,jig.jp オリジナル帽子完成,#jig,https://fukuno.jig.jp/9,https://fukuno.jig.jp/img-service/etc/DSC_9059.JPG?size=550
10,2010-04-16T14:04:40,INSIGHT NOW! に記事掲載,#profile,https://fukuno.jig.jp/10,https://fukuno.jig.jp/img-service/etc/2010-insight-now.jpg
11,2010-04-16T16:50:09,Chrome Extension(拡張)で楽々ツイート,#Twitter,https://fukuno.jig.jp/11,https://fukuno.jig.jp/img-service/etc/twthis.jpg
12,2010-04-17T07:40:00,ミニ四駆で、電気自動車を子供の憧れに！,#mini4,https://fukuno.jig.jp/12,https://fukuno.jig.jp/img-service/etc/venturi-0.jpg
13,2010-04-19T00:50:06,楽しくオシャレに三国サンセットビーチごみ拾い,#xGC,https://fukuno.jig.jp/13,https://fukuno.jig.jp/img-service/xgc-20100417/DSC_9230.JPG?size=550
14,2010-04-23T15:02:47,4/30 はじめてのAndroidアプリ開発＠鯖江,#sabae #Android,https://fukuno.jig.jp/14,https://fukuno.jig.jp/img/android291-2.png
15,2010-04-24T21:42:51,Hackathonフォトレポート＠めがね会館,#sabae #ghfukui #chrome,https://fukuno.jig.jp/15,https://fukuno.jig.jp/img-service/20100424-ghfukui/DSC_9455.JPG?size=550
16,2010-04-24T23:57:24,PCを終了やスリープさせるChrome拡張,#ghfukui #chrome,https://fukuno.jig.jp/16,https://fukuno.jig.jp/img/exitwindows-cap.png
17,2010-04-27T00:14:22,"GW(5/3,4,9)はミニ四駆！親子教室＆レース開催＠鯖江",#sabae #mini4,https://fukuno.jig.jp/17,https://fukuno.jig.jp/img-service/etc/DSC_9426.JPG?size=550
18,2010-04-30T00:06:29,ライブ「音の起源」打ち上げ ピザ＆そば,#sabae #zaigo,https://fukuno.jig.jp/18,https://fukuno.jig.jp/img-service/20100429-tatsuya/DSC_9732.JPG?size=550
19,2010-05-01T16:22:29,初めてのAndroidアプリ開発,#Android,https://fukuno.jig.jp/19,https://fukuno.jig.jp/img-service/etc/DSC_9879.JPG?size=550
20,2010-05-02T22:27:04,明日から親子ミニ四駆＠鯖江（ミニ四駆車載動画）,#sabae #mini4 #movie,https://fukuno.jig.jp/20,
21,2010-05-04T00:51:32,鯖江つつじまつり＆にぎわい横丁 動画レポート,#sabae #mini4 #movie,https://fukuno.jig.jp/21,
22,2010-05-05T08:41:53,創造力を鍛える、ものづくりの登竜門、ミニ四駆。,#sabae #mini4,https://fukuno.jig.jp/22,https://fukuno.jig.jp/img-service/2010-tsutsuji/DSC_0211.JPG?size=550
23,2010-05-05T09:38:43,アートで社会貢献、河和田アートキャンプ2010,#sabae #art,https://fukuno.jig.jp/23,https://fukuno.jig.jp/img-service/etc/20100504-kawada-ac.jpg?size=550
24,2010-05-10T07:38:14,誠市＆ご縁市フォトレポート,#sabae #mini4,https://fukuno.jig.jp/24,https://fukuno.jig.jp/img-service/makoto-20100509/DSC_0416.JPG?size=550
25,2010-05-10T07:55:39,ケータイアプリの夢を育む開発者と非開発者のゆるい集い,#iNomikai #zaigo,https://fukuno.jig.jp/25,https://fukuno.jig.jp/img-service/iNomikai-20100507/DSC_0369.JPG?size=550
26,2010-05-11T11:44:42,音楽をプログラムする,#profile,https://fukuno.jig.jp/26,https://fukuno.jig.jp/img/tech-fukuno.jpg
27,2010-05-11T23:52:00,誰でも生中継時代到来、Ust勉強会開催「DOMMUNE×ミニ四駆」,#event #domini4 #mini4 #movie,https://fukuno.jig.jp/27,
28,2010-05-15T20:29:28,鯖江週末写真家 サンドームxGC＆西山公園,#sabae #xGC #movie,https://fukuno.jig.jp/28,https://fukuno.jig.jp/img-service/20100515-xgc/DSC_0650.JPG?size=550
29,2010-05-16T22:03:50,亀蔵（かめぞう）、鯖江の新お蕎麦屋さん,#sabae #gourmet,https://fukuno.jig.jp/29,https://fukuno.jig.jp/img-service/etc2/DSC_9645.JPG?size=550
30,2010-05-17T07:26:46,地域活性化の鍵は、電脳若者衆,#bridge10 #zaigo,https://fukuno.jig.jp/30,
31,2010-05-23T09:07:36,朝活はじめました（次回、5/31 7:00）,#Twitter #zaigo #event,https://fukuno.jig.jp/31,
32,2010-05-23T17:57:47,ミニ四駆で鯖江ものづくりのまち強化,#mini4 #sabae,https://fukuno.jig.jp/32,
33,2010-05-24T07:41:37,Twitterで町が楽しくなる、Twitterの始め方[初級編],#jig #Twitter,https://fukuno.jig.jp/33,https://fukuno.jig.jp/img-service/etc2/jigtwi.jpg
34,2010-05-25T08:24:03,伝達革命Ustream、Ust勉強会レポート,#domini4 #movie,https://fukuno.jig.jp/34,https://fukuno.jig.jp/img-service/etc2/DSC_1167.JPG?size=550
35,2010-05-30T23:50:28,自然派ベジヤード(Veg・yard)に第二駐車場 - 週末写真家,,https://fukuno.jig.jp/35,https://fukuno.jig.jp/img-service/etc3/DSC_1418.JPG?size=550
36,2010-05-31T00:02:19,大野で花桃植樹＆青空ライブ清水國明＆横田はるな - 週末写真家,,https://fukuno.jig.jp/36,https://fukuno.jig.jp/img-service/etc3/DSC_1303.JPG?size=550
37,2010-05-31T00:02:19,朝活,#twiFUKUI #Twitter,https://fukuno.jig.jp/37,https://fukuno.jig.jp/img-service/etc3/DSC_1426.JPG?size=550
38,2010-06-07T11:46:12,Android勉強会「やらわかアプリケーション開発ワークショップ」 -,#Android,https://fukuno.jig.jp/38,
39,2010-06-07T13:07:07,新感覚納豆、えだまめ納豆、チーズin納豆,,https://fukuno.jig.jp/39,https://fukuno.jig.jp/img-service/etc3/DSC_9231.JPG?size=550
40,2010-06-09T23:50:46,鯖江週末ものづくり教室 ミニ四駆編,#sabae #mini4,https://fukuno.jig.jp/40,https://61.194.118.153/bin/007712-11-1.jpg
42,2010-06-14T04:53:00,Twitter/Ustと縁でつながるご縁市、鯖江週末写真集,#sabae #Twitter,https://fukuno.jig.jp/42,https://fukuno.jig.jp/img-service/20100613-goen/DSC_2755.JPG?size=550
43,2010-06-14T08:53:40,福井Twitter会、朝活,#twiFUKUI #Twitter #event,https://fukuno.jig.jp/43,https://fukuno.jig.jp/img-service/etc4/DSC_2958.JPG?size=550'
44,2010-06-14T11:22:30,CTO48今週末開催！田舎×ギーク＝！,#zaigo,https://fukuno.jig.jp/44,
45,2010-06-17T07:11:49,鯖江市議会Ustreamテスト配信,#Twitter #movie,https://fukuno.jig.jp/45,
46,2010-06-21T07:35:47,"ペルソナ - ""ものづくり""から""しかけづくり""へ",#Android #Twitter,https://fukuno.jig.jp/46,
47,2010-06-29T11:34:39,矢野りん氏「やわらかいアプリデザインの実現」,#Android,https://fukuno.jig.jp/47,https://fukuno.jig.jp/img-service/etc4/DSC_3070.JPG?size=550
48,2010-07-05T07:55:40,四国のタルト,#gourmet,https://fukuno.jig.jp/48,https://fukuno.jig.jp/img-service/gourmet/DSC_3489.JPG?size=550
49,2010-07-05T08:09:17,ツイッターとリアルでつながるイベントとハッシュタグ,#Twitter #event,https://fukuno.jig.jp/49,https://fukuno.jig.jp/img-service/twiFUKUI/DSC_3458.JPG?size=550
50,2010-07-12T08:48:41,あるくソースカツ丼！？サバエドック登場、雨でも賑わう７月誠市＆ご縁市,#gourmet #sabae,https://fukuno.jig.jp/50,https://fukuno.jig.jp/img-service/goen-20100712/DSC_3981.JPG?size=550
59,2010-07-12T09:00:47,2010.8.20 石川高専インターン発表会,#event,https://fukuno.jig.jp/59,https://fukuno.jig.jp/img-service/etc5/inct-poster.JPG?size=400
80,2010-07-12T09:00:47,無料、坂本龍一 ピアノコンサート パブリックビューイング,#event #xGC #skmts #movie,https://fukuno.jig.jp/80,"https://maps.google.com/maps/api/staticmap?center=&amp;zoom=18&amp;size=300x300&amp;maptype=roadmap&amp;markers=color:red|label:.|35.94285,136.1988424&amp;sensor=false"
51,2010-07-20T07:48:28,秀丸×なでしこりか ～今、学生がするべき１０の事～,#hidenade #sabae #event,https://fukuno.jig.jp/51,https://fukuno.jig.jp/img-service/hidenade-20100806/DSC_5335.JPG?size=550
52,2010-07-21T08:45:45,新幹線の車窓から見るガンダム,#photo,https://fukuno.jig.jp/52,https://fukuno.jig.jp/img-service/etc5/gundam.jpg?size=550
53,2010-07-21T15:05:17,呉高専UST講演,#kosen #movie,https://fukuno.jig.jp/53,https://fukuno.jig.jp/img-service/etc5/itevo2.jpg
54,2010-07-27T14:48:24,BARで気軽にITを語る ITBAR 始動！＠鯖江FREE,#twiFUKUI,https://fukuno.jig.jp/54,https://fukuno.jig.jp/img-service/etc5/DSC_4654.JPG?size=550
55,2010-08-01T23:03:33,動画で分かる楽しいごみひろい,#xGC #movie,https://fukuno.jig.jp/55,https://fukuno.jig.jp/img-service/xgc-20100718/DSC_4286.JPG?size=550
56,2010-08-09T07:54:55,1%の頭脳、熱い高専カンファレンスin石川レポート,#kosen,https://fukuno.jig.jp/56,https://fukuno.jig.jp/img-service/kosenconf-20100807/DSC_5413.JPG?size=550
57,2010-08-13T13:37:49,高専ビジコン開催記念 - 動画で学ぶウェブアプリ入門,#movie #html5,https://fukuno.jig.jp/57,img/banner_kosen.png
58,2010-08-15T09:12:21,ART×IT アートとコンピュータの融合,#ITBAR #movie #event,https://fukuno.jig.jp/58,
60,2010-09-06T07:05:14,河和田アートキャンプ、地域と自然に溶け込むアートものづくり,#sabae,https://fukuno.jig.jp/60,https://fukuno.jig.jp/img-service/kawadaac-2010/DSC_7578.JPG?size=550
